Sensor_ID,Plant_ID,Treatment,Timestamp,Mean_Heat_Ratio,Average_TS1,Average_TS2,Battery_Voltage,Rounded_timestamp,Plot,Treatement
a4e9,6_1,Control,2025-03-28T16:17:00Z,0.79,19.3671875,19.3671875,3.61,2025-03-28T16:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T16:39:00Z,0.79,19.046875,19.046875,3.61,2025-03-28T16:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T17:00:00Z,0.78,18.8359375,18.828125,3.6,2025-03-28T17:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T17:22:00Z,0.79,18.53125,18.53125,3.6,2025-03-28T17:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T17:43:00Z,0.78,18.0625,18.078125,3.6,2025-03-28T17:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T18:05:00Z,0.8,17.765625,17.7578125,3.6,2025-03-28T18:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T18:26:00Z,0.8,18.125,18.09375,3.6,2025-03-28T18:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T18:48:00Z,0.78,17.8515625,17.8515625,3.6,2025-03-28T18:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T19:09:00Z,0.79,17.75,17.7265625,3.6,2025-03-28T19:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T19:31:00Z,0.79,17.421875,17.421875,3.6,2025-03-28T19:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T19:52:00Z,0.81,17.4375,17.40625,3.6,2025-03-28T20:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T20:14:00Z,0.79,17.734375,17.7109375,3.59,2025-03-28T20:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T20:35:00Z,0.76,17.109375,17.140625,3.6,2025-03-28T20:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T20:57:00Z,0.78,15.8671875,15.921875,3.6,2025-03-28T21:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T21:18:00Z,0.77,15.125,15.15625,3.6,2025-03-28T21:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T21:39:00Z,0.78,14.6171875,14.640625,3.59,2025-03-28T21:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T22:01:00Z,0.8,14.3359375,14.3515625,3.59,2025-03-28T22:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T22:22:00Z,0.79,14.1875,14.1953125,3.59,2025-03-28T22:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T22:44:00Z,0.8,14.2578125,14.25,3.6,2025-03-28T22:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T23:05:00Z,0.79,14.1796875,14.1796875,3.59,2025-03-28T23:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T23:27:00Z,0.8,13.90625,13.9140625,3.59,2025-03-28T23:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-28T23:48:00Z,0.79,13.78125,13.7890625,3.6,2025-03-28T23:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T00:10:00Z,0.79,13.578125,13.578125,3.59,2025-03-29T00:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T00:31:00Z,0.79,13.53125,13.53125,3.59,2025-03-29T00:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T00:53:00Z,0.8,13.65625,13.640625,3.6,2025-03-29T01:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T01:14:00Z,0.79,13.8828125,13.8671875,3.59,2025-03-29T01:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T01:36:00Z,0.8,13.8984375,13.890625,3.59,2025-03-29T01:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T01:57:00Z,0.8,13.9375,13.9296875,3.59,2025-03-29T02:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T02:19:00Z,0.8,13.828125,13.828125,3.59,2025-03-29T02:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T02:40:00Z,0.79,13.671875,13.6640625,3.59,2025-03-29T02:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T03:01:00Z,0.8,13.6015625,13.578125,3.59,2025-03-29T03:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T03:23:00Z,0.87,14.2109375,14.125,3.59,2025-03-29T03:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T03:44:00Z,1,16.5,16.203125,3.59,2025-03-29T03:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T04:06:00Z,0.92,21.0078125,20.40625,3.59,2025-03-29T04:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T04:27:00Z,0.96,23.359375,22.9375,3.6,2025-03-29T04:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T04:49:00Z,0.97,24.3515625,24,3.6,2025-03-29T04:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T05:10:00Z,0.96,24.8515625,24.65625,3.6,2025-03-29T05:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T05:32:00Z,0.94,24.90625,24.765625,3.6,2025-03-29T05:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T05:53:00Z,0.97,25.4140625,25.2421875,3.61,2025-03-29T06:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T06:15:00Z,0.91,25.4453125,25.21875,3.61,2025-03-29T06:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T06:36:00Z,0.97,24.7890625,24.703125,3.6,2025-03-29T06:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T06:58:00Z,0.98,24.671875,24.640625,3.6,2025-03-29T07:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T07:19:00Z,1.01,25.421875,25.46875,3.6,2025-03-29T07:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T07:40:00Z,1.02,26.40625,26.5390625,3.61,2025-03-29T07:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T08:02:00Z,1.01,27.1953125,27.3359375,3.6,2025-03-29T08:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T08:23:00Z,1,27.828125,27.96875,3.61,2025-03-29T08:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T08:45:00Z,1.05,28.7578125,29.0703125,3.61,2025-03-29T08:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T09:06:00Z,1.1,29.8515625,30.1953125,3.61,2025-03-29T09:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T09:28:00Z,1.14,30.96875,31.0703125,3.62,2025-03-29T09:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T09:49:00Z,1.06,31.3203125,31.3359375,3.61,2025-03-29T09:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T10:11:00Z,1.1,30.5703125,30.609375,3.61,2025-03-29T10:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T10:32:00Z,1.19,31.2265625,31.53125,3.62,2025-03-29T10:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T10:54:00Z,1.32,30.7421875,30.703125,3.62,2025-03-29T11:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T11:15:00Z,1.06,30.1953125,30.2578125,3.62,2025-03-29T11:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T11:37:00Z,1,28.5859375,28.6953125,3.62,2025-03-29T11:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T11:58:00Z,1.16,29.5546875,29.984375,3.62,2025-03-29T12:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T12:20:00Z,1.21,30.34375,30.4375,3.62,2025-03-29T12:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T12:41:00Z,1.07,30.234375,30,3.61,2025-03-29T12:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T13:02:00Z,1,29.125,28.7109375,3.62,2025-03-29T13:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T13:24:00Z,0.91,27.4921875,27.140625,3.61,2025-03-29T13:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T13:45:00Z,0.84,25.6953125,25.5625,3.62,2025-03-29T13:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T14:07:00Z,0.81,23.359375,23.2421875,3.61,2025-03-29T14:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T14:28:00Z,0.77,21.09375,21,3.61,2025-03-29T14:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T14:50:00Z,0.79,19.5703125,19.515625,3.6,2025-03-29T14:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T15:11:00Z,0.78,18.6171875,18.5859375,3.6,2025-03-29T15:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T15:33:00Z,0.8,17.984375,17.96875,3.6,2025-03-29T15:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T15:54:00Z,0.8,17.515625,17.5,3.6,2025-03-29T16:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T16:16:00Z,0.79,17,16.984375,3.6,2025-03-29T16:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T16:37:00Z,0.79,16.546875,16.53125,3.6,2025-03-29T16:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T16:59:00Z,0.78,16.046875,16.0625,3.6,2025-03-29T17:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T17:20:00Z,0.8,15.484375,15.5078125,3.6,2025-03-29T17:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T17:42:00Z,0.79,15.1875,15.1953125,3.6,2025-03-29T17:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T18:03:00Z,0.79,14.9453125,14.953125,3.6,2025-03-29T18:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T18:24:00Z,0.79,14.703125,14.703125,3.59,2025-03-29T18:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T18:46:00Z,0.78,14.4609375,14.4609375,3.6,2025-03-29T18:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T19:07:00Z,0.78,14.109375,14.1171875,3.6,2025-03-29T19:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T19:29:00Z,0.79,13.8671875,13.875,3.6,2025-03-29T19:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T19:50:00Z,0.78,13.53125,13.5390625,3.6,2025-03-29T19:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T20:12:00Z,0.79,13.2890625,13.2890625,3.59,2025-03-29T20:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T20:33:00Z,0.79,13.0703125,13.078125,3.59,2025-03-29T20:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T20:55:00Z,0.78,12.921875,12.9140625,3.59,2025-03-29T21:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T21:16:00Z,0.79,12.71875,12.7265625,3.59,2025-03-29T21:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T21:38:00Z,0.8,12.5703125,12.5625,3.59,2025-03-29T21:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T21:59:00Z,0.8,12.5625,12.5625,3.59,2025-03-29T22:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T22:21:00Z,0.81,12.5546875,12.546875,3.59,2025-03-29T22:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T22:42:00Z,0.79,12.5234375,12.515625,3.59,2025-03-29T22:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T23:04:00Z,0.8,12.515625,12.515625,3.59,2025-03-29T23:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T23:25:00Z,0.79,12.515625,12.5078125,3.58,2025-03-29T23:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-29T23:46:00Z,0.8,12.5078125,12.5,3.59,2025-03-29T23:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T00:08:00Z,0.8,12.546875,12.5390625,3.59,2025-03-30T00:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T00:29:00Z,0.8,12.65625,12.640625,3.59,2025-03-30T00:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T00:51:00Z,0.79,12.90625,12.890625,3.59,2025-03-30T01:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T01:12:00Z,0.8,13.171875,13.1484375,3.59,2025-03-30T01:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T01:34:00Z,0.79,13.2578125,13.2421875,3.59,2025-03-30T01:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T01:55:00Z,0.78,13.1015625,13.09375,3.59,2025-03-30T02:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T02:17:00Z,0.78,12.6328125,12.6484375,3.59,2025-03-30T02:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T02:38:00Z,0.79,12.2890625,12.2890625,3.59,2025-03-30T02:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T03:00:00Z,0.79,12.1328125,12.125,3.59,2025-03-30T03:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T03:21:00Z,0.8,12.109375,12.09375,3.58,2025-03-30T03:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T03:43:00Z,0.81,12.40625,12.3515625,3.59,2025-03-30T03:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T04:04:00Z,0.85,13.640625,13.5,3.59,2025-03-30T04:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T04:26:00Z,0.84,16.8359375,16.5703125,3.59,2025-03-30T04:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T04:47:00Z,0.87,17.1484375,16.953125,3.59,2025-03-30T04:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T05:08:00Z,0.8,16.6953125,16.6328125,3.6,2025-03-30T05:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T05:30:00Z,0.83,16.09375,16.0546875,3.6,2025-03-30T05:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T05:51:00Z,0.88,16.09375,16.03125,3.59,2025-03-30T06:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T06:13:00Z,0.9,18.5546875,18.4140625,3.6,2025-03-30T06:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T06:34:00Z,0.88,19.71875,19.6953125,3.59,2025-03-30T06:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T06:56:00Z,0.9,19.6171875,19.5703125,3.6,2025-03-30T07:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T07:17:00Z,0.98,20.6328125,20.578125,3.6,2025-03-30T07:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T07:39:00Z,0.93,22.421875,22.4296875,3.6,2025-03-30T07:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T08:00:00Z,0.91,22.203125,22.21875,3.6,2025-03-30T08:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T08:22:00Z,0.94,22.625,22.625,3.6,2025-03-30T08:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T08:43:00Z,1.01,23.6953125,23.84375,3.6,2025-03-30T08:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T09:05:00Z,0.99,23.6796875,23.6328125,3.6,2025-03-30T09:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T09:26:00Z,1.02,25.3046875,25.3046875,3.6,2025-03-30T09:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T09:48:00Z,0.99,24.3671875,24.203125,3.6,2025-03-30T09:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T10:09:00Z,0.99,24.1328125,24.0390625,3.6,2025-03-30T10:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T10:30:00Z,1.07,24.7578125,24.90625,3.61,2025-03-30T10:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T10:52:00Z,0.92,22.8984375,22.796875,3.61,2025-03-30T11:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T11:13:00Z,0.95,22.03125,21.9453125,3.6,2025-03-30T11:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T11:35:00Z,0.98,23.0703125,23.3125,3.61,2025-03-30T11:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T11:56:00Z,1.03,23.6953125,24.0546875,3.6,2025-03-30T12:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T12:18:00Z,0.98,23.3125,23.484375,3.61,2025-03-30T12:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T12:39:00Z,0.97,22.984375,22.9140625,3.61,2025-03-30T12:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T13:01:00Z,0.9,22.2265625,21.953125,3.6,2025-03-30T13:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T13:22:00Z,0.82,20.96875,20.6953125,3.61,2025-03-30T13:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T13:44:00Z,0.81,19.4921875,19.4140625,3.6,2025-03-30T13:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T14:05:00Z,0.79,18.1484375,18.109375,3.6,2025-03-30T14:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T14:27:00Z,0.75,16.765625,16.75,3.61,2025-03-30T14:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T14:48:00Z,0.78,15.734375,15.734375,3.59,2025-03-30T14:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T15:10:00Z,0.79,15.0625,15.0703125,3.6,2025-03-30T15:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T15:31:00Z,0.79,14.625,14.6328125,3.59,2025-03-30T15:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T15:52:00Z,0.8,14.4140625,14.4140625,3.59,2025-03-30T16:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T16:14:00Z,0.79,14.53125,14.53125,3.6,2025-03-30T16:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T16:35:00Z,0.79,14.4921875,14.4921875,3.6,2025-03-30T16:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T16:57:00Z,0.79,14.421875,14.421875,3.6,2025-03-30T17:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T17:18:00Z,0.8,14.359375,14.359375,3.59,2025-03-30T17:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T17:40:00Z,0.8,14.359375,14.359375,3.59,2025-03-30T17:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T18:01:00Z,0.8,14.4296875,14.4296875,3.59,2025-03-30T18:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T18:23:00Z,0.79,14.4921875,14.484375,3.59,2025-03-30T18:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T18:44:00Z,0.79,14.5546875,14.546875,3.59,2025-03-30T18:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T19:06:00Z,0.79,14.546875,14.546875,3.6,2025-03-30T19:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T19:27:00Z,0.78,14.5390625,14.53125,3.59,2025-03-30T19:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T19:49:00Z,0.79,14.421875,14.421875,3.59,2025-03-30T19:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T20:10:00Z,0.8,14.3203125,14.3125,3.59,2025-03-30T20:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T20:32:00Z,0.79,14.234375,14.2265625,3.59,2025-03-30T20:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T20:53:00Z,0.79,14.1328125,14.125,3.59,2025-03-30T21:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T21:14:00Z,0.78,14,13.9921875,3.59,2025-03-30T21:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T21:36:00Z,0.78,13.90625,13.8984375,3.59,2025-03-30T21:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T21:57:00Z,0.79,13.7578125,13.7578125,3.59,2025-03-30T22:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T22:19:00Z,0.79,13.703125,13.6953125,3.59,2025-03-30T22:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T22:40:00Z,0.79,13.7109375,13.6953125,3.59,2025-03-30T22:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T23:02:00Z,0.79,13.703125,13.6875,3.59,2025-03-30T23:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T23:23:00Z,0.79,13.65625,13.6484375,3.59,2025-03-30T23:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-30T23:45:00Z,0.79,13.625,13.609375,3.59,2025-03-30T23:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T00:06:00Z,0.79,13.578125,13.5703125,3.59,2025-03-31T00:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T00:28:00Z,0.78,13.4921875,13.484375,3.59,2025-03-31T00:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T00:49:00Z,0.8,13.3828125,13.375,3.59,2025-03-31T00:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T01:11:00Z,0.79,13.390625,13.375,3.58,2025-03-31T01:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T01:32:00Z,0.8,13.359375,13.34375,3.59,2025-03-31T01:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T01:54:00Z,0.78,13.34375,13.3359375,3.59,2025-03-31T02:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T02:15:00Z,0.79,13.3125,13.3046875,3.59,2025-03-31T02:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T02:36:00Z,0.79,13.265625,13.2578125,3.59,2025-03-31T02:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T02:58:00Z,0.79,13.28125,13.2734375,3.59,2025-03-31T03:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T03:19:00Z,0.79,13.2734375,13.265625,3.59,2025-03-31T03:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T03:41:00Z,0.79,13.3671875,13.3515625,3.59,2025-03-31T03:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T04:02:00Z,0.79,13.46875,13.4453125,3.58,2025-03-31T04:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T04:24:00Z,0.82,13.7734375,13.734375,3.59,2025-03-31T04:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T04:45:00Z,0.82,14.2734375,14.21875,3.59,2025-03-31T04:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T05:07:00Z,0.79,14.53125,14.5078125,3.59,2025-03-31T05:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T05:28:00Z,0.8,14.6484375,14.625,3.59,2025-03-31T05:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T05:50:00Z,0.82,14.8203125,14.7890625,3.58,2025-03-31T05:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T06:11:00Z,0.85,15.4609375,15.3984375,3.59,2025-03-31T06:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T06:33:00Z,0.87,16.90625,16.7890625,3.59,2025-03-31T06:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T06:54:00Z,0.91,18.5703125,18.46875,3.59,2025-03-31T07:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T07:16:00Z,0.93,20.6875,20.6640625,3.6,2025-03-31T07:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T07:37:00Z,0.96,22.921875,23.0390625,3.6,2025-03-31T07:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T07:58:00Z,0.96,24.3359375,24.5390625,3.6,2025-03-31T08:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T08:20:00Z,1.05,25.5078125,25.671875,3.6,2025-03-31T08:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T08:41:00Z,0.96,27.0234375,27.375,3.6,2025-03-31T08:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T09:03:00Z,1.11,27.6875,28.0859375,3.61,2025-03-31T09:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T09:24:00Z,1.11,28.7109375,28.8515625,3.6,2025-03-31T09:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T09:46:00Z,1.12,29.3203125,29.3515625,3.61,2025-03-31T09:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T10:07:00Z,1.1,29.4609375,29.4453125,3.61,2025-03-31T10:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T10:29:00Z,1.05,27.796875,27.5859375,3.61,2025-03-31T10:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T10:50:00Z,0.99,26.4140625,26.28125,3.6,2025-03-31T10:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T11:12:00Z,0.96,25.5546875,25.4453125,3.61,2025-03-31T11:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T11:33:00Z,0.96,24.2734375,24.1640625,3.61,2025-03-31T11:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T11:55:00Z,0.99,24.2265625,24.2421875,3.61,2025-03-31T12:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T12:16:00Z,1.03,24.9765625,25.0703125,3.6,2025-03-31T12:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T12:38:00Z,1.08,26.8359375,26.859375,3.61,2025-03-31T12:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T12:59:00Z,1.05,25.7734375,25.4765625,3.61,2025-03-31T13:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T13:20:00Z,0.92,24.8359375,24.5078125,3.61,2025-03-31T13:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T13:42:00Z,0.88,23.46875,23.3125,3.61,2025-03-31T13:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T14:03:00Z,0.78,21.5,21.359375,3.6,2025-03-31T14:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T14:25:00Z,0.79,19.8671875,19.78125,3.61,2025-03-31T14:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T14:46:00Z,0.77,18.5625,18.5390625,3.6,2025-03-31T14:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T15:08:00Z,0.78,17.4921875,17.5,3.6,2025-03-31T15:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T15:29:00Z,0.8,16.90625,16.9140625,3.6,2025-03-31T15:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T15:51:00Z,0.78,16.4296875,16.421875,3.6,2025-03-31T16:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T16:12:00Z,0.79,16,15.9921875,3.59,2025-03-31T16:20:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T16:34:00Z,0.79,15.5234375,15.5234375,3.6,2025-03-31T16:40:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T16:55:00Z,0.78,14.9921875,15,3.59,2025-03-31T17:00:00Z,6_1,Control
a4e9,6_1,Control,2025-03-31T17:17:00Z,0.79,14.546875,14.5625,3.6,2025-03-31T17:20:00Z,6_1,Control
